phase,flux,flux_white,model,model_fit
0.2489476896428401,-0.00033357186000000004,-0.10660619999999996,1.1634271,0.0
0.2500703691289445,0.000112248454,1.1900686000000005,0.40075743,0.0
0.2514145642369421,-0.00018179104999999998,0.20444983,0.16126789,0.0
0.2514147368241037,-0.00031890732,-0.98930466,0.31061426,0.0
0.2515689434529791,0.00013496302,1.2000659,0.7295149000000001,0.0
0.25194921049900265,0.00017993806000000002,0.9887568000000001,0.36505553,0.0
0.25256336191349965,0.00022256836,1.1109661,0.47771959999999997,0.0
0.2529651160611405,-0.00018493204,-0.9320444,0.4627569,0.0
0.2544963093587144,3.518539e-05,0.35963652,0.30611828,0.0
0.2558026215847443,-0.00017606067999999998,0.36755365,1.4349428,0.0
0.2560499677518213,2.8315595e-05,1.0650604,1.5768342,0.0
0.2561660326179865,-0.00012524959,-0.20809539,0.67005914,0.0
0.25650579921009176,-0.00020890917000000001,-0.8006728,0.32415688,0.0
0.25707798317979685,0.00029190630000000003,1.8361461,0.55458707,0.0
0.2573183683313566,-5.3757713e-06,1.2793131000000002,0.7408709,0.0
0.2578868704416145,-0.0002709549,-0.60815454,0.26319605,0.0
0.2601970071284713,-0.00011790912000000001,0.48580559999999995,0.22095346,0.0
0.2607700827985113,-0.00028569694,-0.8916115,0.28310007,0.0
0.2610696653464943,0.00025734642999999995,1.297973,0.58057076,0.0
0.2616003421038384,6.3069594e-05,0.55340916,0.59098923,0.0
0.2616767694518932,0.00024232473999999998,1.3652507999999999,0.3649443,0.0
0.26236757833066043,6.120990000000001e-06,0.35600108,0.5532201999999999,0.0
0.2633691016293329,9.500059999999999e-05,0.4410553,0.6492445,0.0
0.2645980085133923,-0.00020331053,-0.48535088,0.5109877,0.0
0.2653810077009724,0.00011115742,0.57331437,0.68488663,0.0
0.2656403199112525,1.5413854e-05,1.0375219999999998,0.5952251999999999,0.0
0.2660415850619355,3.702377e-05,0.51052886,0.16025355,0.0
0.2661300359822473,-0.00014203504999999998,-0.16204992,0.72447044,0.0
0.2668555924095468,-2.0139656e-05,0.61306846,0.45228806,0.0
0.26768320537839635,-6.0071547e-05,0.3141631,0.10092071400000001,0.0
0.267815723553966,-0.00020050122,0.5186801999999999,0.5516772,0.0
0.2690056832685613,5.9609585e-05,0.38926724,-0.10458801,0.0
0.2699987210317892,0.00011044608999999999,1.600431,0.43463895,0.0
0.2702185395465934,6.2565135999999995e-06,0.8857189,0.81326205,0.0
0.27041255628074085,0.0003357254,1.3401695,1.1188599,0.0
0.27066712234407736,-0.00028054067000000005,0.0149017405,1.4260308000000002,0.0
0.27135091267827355,-0.0005207032700000001,-1.5636113,0.10997443,0.0
0.27202006186826194,-0.00016581515,-0.07499873,0.60063756,0.0
0.2722702269589781,-0.00027824158,-0.91034585,0.34588552,0.0
0.273420117687559,-0.00011913961000000001,-0.6573919,0.006356571,0.0
0.2746231364973808,-6.799985400000001e-06,1.0688049,0.9635075000000001,0.0
0.2747897694018902,-8.553482e-05,0.05596456,-0.11609253,0.0
0.2748038927846132,-1.799911e-05,0.29141557,0.427336,0.0
0.27521151489574786,-0.00021766013999999998,0.74141985,1.1312096999999999,0.0
0.2758532227270444,-3.426243e-05,0.28357020000000005,0.37680945,0.0
0.2763636780219563,0.0001945346,0.7554616999999999,0.24382426,0.0
0.27673195026024977,5.021559e-05,1.0517638,0.45906705,0.0
0.27784142682849305,-0.0002827164,-0.38951445,0.18989299,0.0
0.27917331071896434,7.8733545e-05,0.62543744,0.19752383,0.0
0.27925416780416645,0.00025837722999999996,1.4093813,0.3303935,0.0
0.2797632136372587,0.00036609272000000004,2.5271282000000004,0.76705015,0.0
0.28036327043355963,-0.00017226566000000002,0.23820987,-0.012481898,0.0
0.28071224167428266,-0.00014668595,-0.5392477,-0.006850718,0.0
0.2822696394558905,-3.6331705000000004e-05,0.022944707,0.329957,0.0
0.28356332405459783,0.0003186081,2.009643,0.8649100000000001,0.0
0.2839956836588929,0.00023315419999999997,1.7384905,0.70892054,0.0
0.2843218158652329,-0.00039575426,-0.75678694,0.5294599,0.0
0.28488068185896914,-0.00024936447,0.07157081,0.51450914,0.0
0.28506704722895304,0.00023040112999999997,2.006151,0.6157433000000001,0.0
0.28567590597049475,5.8705435e-05,1.1769557,0.5325241999999999,0.0
0.2867044391599551,-0.00019956424,-0.17523757,0.44023609999999996,0.0
0.2879598957023715,-1.908868e-05,0.3377815,-0.010715513000000001,0.0
0.28860200623704513,-3.7090266999999996e-05,0.82273996,0.80443543,0.0
0.2888884146316939,0.000111353984,0.94527346,0.485879,0.0
0.2894054570032729,-0.00043773238,-0.7693397,0.51338756,0.0
0.28942780704069804,-0.00010840707,-0.13038,0.027095072,0.0
0.2901585986118989,-0.00023871106,-0.3942236,0.40918508,0.0
0.2911470628153448,8.8506e-06,0.67877394,0.24105522,0.0
0.2923630544268124,-0.0005771536,-1.1379858,0.5871318,0.0
0.2932151460080799,-0.00046083740999999995,-0.41399062,0.7388011999999999,0.0
0.2934614278876604,7.8899284e-05,0.7459382,0.73103863,0.0
0.2937946361676254,-0.00039059404,-0.9373,-0.13394487,0.0
0.2939375958664709,2.2781210000000002e-05,1.2245318,0.89684916,0.0
0.2946490289110474,-3.410887e-05,-1.149813,0.08538785,0.0
0.29542498078952945,8.4282465e-06,0.74217343,0.65756243,0.0
0.29559601466665925,-0.00016734668000000001,0.34697473,0.36217844,0.0
0.2967729728150819,-0.0008348607000000001,-2.5270894,-0.12923118,0.0
0.29783507420747035,-4.0405744e-06,0.10478836,0.27318817,0.0
0.2980420062142097,0.0001082616,0.24000661,0.29089240000000005,0.0
0.2981676496678429,1.286398e-06,0.86481696,0.4894226,0.0
0.2984770984485631,1.6123124e-05,0.25436136,0.3757747,0.0
0.29914679416456325,0.00020343101999999999,1.4882876,0.9716708000000001,0.0
0.2997640521479687,-8.522805e-06,1.287005,0.3804071,0.0
0.3000525028240296,0.00047531148,1.5869888,0.36954018,0.0
0.3011896508671801,-2.8193685e-05,-0.074303485,0.1617523,0.0
0.3024616757771087,-0.0003318086,-0.35762405,0.51356876,0.0
0.30254693383493125,-0.00023786064,-0.5289288000000001,0.18394956,0.0
0.3026296893789108,0.00037764377,1.7047021,0.65186334,0.0
0.30302350451711874,-5.97475e-05,-0.042809412000000005,0.028173822999999997,0.0
0.3036518943724464,4.4196769999999995e-05,0.93646926,0.32818600000000003,0.0
0.3056132036412149,-4.4138913e-05,3.6938363e-05,0.15187813,0.0
0.3069326037269982,-6.852473000000001e-05,0.022806793,0.50011164,0.0
0.3070948931879411,-1.3423168000000001e-05,0.34015086,0.28757647,0.0
0.30722439108818306,-0.00026498627,-0.79451865,0.28643474,0.0
0.3075779934177419,8.746068000000001e-05,0.61766607,0.42606062,0.0
0.3081643582992238,-0.00016686751,0.32567197,0.1429155,0.0
0.3084600001070173,-7.993336e-05,-0.09284708,0.41220018,0.0
0.30898711006302204,0.00014189778000000001,1.125975,0.1894146,0.0
0.3100433147273897,-0.00013669312,-1.4021696000000001,0.18899731,0.0
0.3113247456376246,1.0589873e-05,0.14304744,0.44561556,0.0
0.3118260538129725,-9.552796999999998e-05,0.6885736,0.63477606,0.0
0.3121389543369245,0.00016021825,0.7685439000000001,0.5711350000000001,0.0
0.3126842147094224,-0.00017611685000000002,-0.7195608,0.26245552,0.0
0.312816761649519,1.3479758999999999e-05,1.5170841,0.35662737,0.0
0.31346531543822503,0.00015021364,1.0838606000000002,0.5803323,0.0
0.31448081829698576,-3.792374e-05,0.42709503,0.32540536,0.0
0.3157234746249181,-0.00029700932999999997,-0.58400476,0.00863447,0.0
0.3164346487887522,-0.00024133646,-0.012008527,1.127997,0.0
0.3167075666202705,-3.8000726e-05,0.41489998,0.36312827,0.0
0.31717950621362223,-0.00011037033000000001,0.39690188,0.15754044,0.0
0.31721140607398834,-4.155438e-05,0.679419,1.0388821,0.0
0.3179508270032684,-0.00021982161,-0.3049153,0.4395877,0.0
0.3189253979402068,-2.0636018999999997e-06,0.13570704,0.6422568000000001,0.0
0.3201288482179326,-5.3345564e-05,-0.18974623,0.009134048,0.0
0.32105003219288764,0.000121573066,1.3683253999999998,0.64108706,0.0
0.3212833412708224,7.370704399999999e-05,1.3549083,0.9941234,0.0
0.3215483488574347,-4.3437866999999996e-05,0.1696477,0.14949820000000005,0.0
0.3217459611574485,-0.00014805098,-0.06761393,0.6960975,0.0
0.3224436447581522,-0.00026221538,-0.7073564,0.105056144,0.0
0.32316733149120114,0.00012303083,1.0677994,0.88253695,0.0
0.3233770824215797,-0.00016017602,-0.24573942,0.19461852,0.0
0.3245409814747758,-6.730138000000001e-05,0.35731763,-0.36497270000000004,0.0
0.3256721752608517,-8.416305e-05,0.62654084,0.57944566,0.0
0.32586624952405296,-2.2105938000000002e-05,0.101281226,0.16347845,0.0
0.3259234046390643,-0.0004065831299999999,-1.3734191999999998,0.22435175,0.0
0.32628785119527604,0.00033828308,1.6945539,0.33907950000000003,0.0
0.3269438262319302,-0.00013249536,0.5900025999999999,1.1266067,0.0
0.32750902042159113,-0.0004367493,-0.7093018,0.27605137,0.0
0.3278359292701583,-1.457999e-05,0.3757725,0.5210355999999999,0.0
0.3289595292211245,5.7364516000000013e-05,0.9037696,0.11920892400000001,0.0
0.3303009629345368,2.1483465e-05,0.7882494999999999,0.2884448,0.0
0.3303047886166186,0.00015769286,1.2392482,0.0808237,0.0
0.3304562338509086,0.00040602790000000003,2.2955952,0.8440715,0.0
0.3308366734840938,4.9098425999999995e-06,0.45052749999999997,0.29933438,0.0
0.3314513714246025,-0.00055239635,-1.4687142,0.27099264,0.0
0.3318556280860862,0.00031742596,1.3566463,0.21752293,0.0
0.3333857570961637,-4.538808e-05,0.2185609,0.21746382,0.0
0.33469258708367844,0.00024082171,1.6178113,0.80969733,0.0
0.33493628015583515,0.00012930285,0.4822951,0.02363927,0.0
0.3350532367223353,0.00028498,1.1656091999999998,0.50237226,0.0
0.3353931471370752,0.00017962599999999998,0.74988186,0.34203290000000003,0.0
0.3359662515716421,-7.321384e-05,-0.060531825,0.22089066,0.0
0.3362084201238714,0.00035812297999999993,2.4507701,0.5670488,0.0
0.3367753114206213,-0.00031852562,-0.7586813,0.24844857,0.0
0.3378181693444931,0.0005581132,2.2143523999999997,0.099554144,0.0
0.3390868863338246,-0.00010248712999999999,0.32559785,0.10825063,0.0
0.33965720060927923,0.00040893527000000003,2.7561202000000002,0.7386888,0.0
0.33995689821536995,0.00017148876,0.8129793000000001,0.30991215,0.0
0.3404885242021028,-0.00025238423,-0.30149323,0.70155,0.0
0.34056710888967745,-9.426130999999999e-05,0.37177646,0.38669294,0.0
0.3412559042515595,-0.0002848981,-0.27712053,0.66839206,0.0
0.3422583767796206,-0.00020306943,-0.2573706,0.43246982,0.0
0.34348780142516483,-0.00019503994999999999,-0.9663504,0.03436343,0.0
0.3442680392181596,0.00047397902,1.6112701999999999,0.5658889,0.0
0.3445278691899244,3.5608343e-07,0.53717154,0.12833114,0.0
0.3449314642672888,0.00018928826,1.0235597,0.12966341,0.0
0.3450177578480808,-0.00032190172000000003,-1.3816518999999998,0.71166134,0.0
0.34574383203686504,-0.00037675828,-1.3992083,0.27848563,0.0
0.3465735160516536,6.9550566e-05,0.870189,0.3366413,0.0
0.346704883646146,0.0001326392,1.7517797,0.2938656,0.0
0.347894987183376,-0.00022807884999999999,-1.5449913999999998,-0.033839684,0.0
0.3488856374908686,-9.5993164e-05,-0.73216057,0.19788343,0.0
0.34910600253168456,0.00023694076000000002,1.5684531000000002,1.0922322,0.0
0.3493023491925134,-0.0003099746,-1.1290046,0.1393144,0.0
0.34955510309065324,-0.00020578175,-0.30341926,0.6051265,0.0
0.35023906601201105,-8.473976e-05,-0.0011336669999999999,0.24035239,0.0
0.35091068895131544,7.064335999999999e-05,1.2338063999999995,0.78599006,0.0
0.35115892681872724,0.00041126309999999996,1.545492,0.17110325,0.0
0.35230973801216986,0.0001489599,0.5895598000000001,0.07545398,0.0
0.3535099666628794,-0.0001338795,0.18929085,0.67466426,0.0
0.35367947602008193,9.365158000000004e-05,1.0492389,0.2563047,0.0
0.3536912407115966,-0.00037404054,-1.0583886,0.31531337,0.0
0.3540990066453659,3.3138516e-05,1.1051843000000001,0.2764987,0.0
0.3547416637060512,0.00027900433999999996,1.7807278999999998,0.614256,0.0
0.3552542188114289,-0.00019705511,-0.24867733,0.26821914,0.0
0.3556201611230411,-0.00040757578,-0.40478563,0.46370625,0.0
0.3567305581561461,-3.447946e-05,0.48267418,0.10545387,0.0
0.3580629598081022,-0.00027514263999999997,-1.1313823,0.19169867,0.0
0.3581409404406113,7.336813999999998e-07,0.571872,0.20101583,0.0
0.3586502451544459,0.00012886905,0.7200905,0.20662406,0.0
0.3592516251189856,-6.433658599999999e-05,0.4142746,0.22326952,0.0
0.3596023509958514,-0.00017156276999999998,-0.36123404,0.20012452,0.0
0.3624528868501549,0.00035729002999999995,1.8900872,0.40440992,0.0
0.3628824562953377,-0.0001250395,-0.012787932,0.34996009999999994,0.0
0.3632091062631625,5.2361815e-05,0.98028153,0.64160055,0.0
0.3637685475474373,-0.00029274317999999997,-0.3461718,0.1620023,0.0
0.36395707025694096,-1.5811514e-05,1.2907183,0.8461076,0.0
0.3645643181849746,-8.882368e-05,0.45824105,0.46374455,0.0
0.3655937718392967,-0.00010181376000000001,-0.17741811,-0.0024153893,0.0
0.3668493434398209,7.589062e-05,0.8719049000000001,0.028032126,0.0
0.3674886925799091,0.00023885317000000002,2.0942576,1.0576652,0.0
0.3677752447971925,-0.000160571,-0.41796094,0.19896252,0.0
0.3682936103370104,-0.00025550384,0.046407927,0.69796497,0.0
0.3683177437751052,-0.00019877362,-0.53248465,0.21288805,0.0
0.36904729847164797,0.00014356867,0.8662868,0.40369758,0.0
0.3700359064977286,0.00021038813,1.8051177999999999,0.57276934,0.0
0.3712520419318308,7.0898377e-06,0.59150636,0.17383267,0.0
0.3721017460573631,-9.166279e-05,0.9328026,0.8031314,0.0
0.3723485744629553,-0.00033270550000000004,-1.3187417,0.79317254,0.0
0.37268448660845177,-0.00028147278,-0.30653834,0.38253614,0.0
0.3728248862644004,1.1332917e-05,0.51690036,0.5794495,0.0
0.3735376137126888,0.00019233099999999999,1.2957934,0.0636289,0.0
0.37431526269825977,-0.00010132688,0.26119602,0.6813609,0.0
0.3744851459943124,-0.00034941678,-0.5373374,0.10079072,0.0
0.37566184526199264,0.00019689120999999998,1.1729433999999999,-0.07468613,0.0
0.3767212140243227,0.00037334833,2.257517,0.22903338,0.0
0.3769290377313969,-0.00018537825000000002,-0.8091225999999999,0.022472852999999997,0.0
0.3770574138150885,-0.00019022919999999997,-0.24121745,-0.021595733,0.0
0.37736427378838494,-6.8966765e-05,0.14962971,0.25839964,0.0
0.3780352926726239,3.4709457e-05,0.45062685,0.5731795999999999,0.0
0.3786542765276452,-0.00028462597,-0.49813062,0.674725,0.0
0.37894154785810186,0.00049455184,1.7358191000000005,0.44030112,0.0
0.38007846578503707,-1.9594965e-05,-0.021474404,0.10634074,0.0
0.3813481320037573,4.8327303e-05,0.8304444,0.6180829999999999,0.0
0.3814366116885961,0.00032477436000000003,1.5093733,0.043877065,0.0
0.38151660583799024,-7.952812e-05,0.09162676,0.6199295,0.0
0.3819109675022099,-0.00019217958999999998,-0.47010159999999995,0.27639738,0.0
0.3825399038835492,-0.00035316173999999997,-1.1559323000000001,0.2616529,0.0
0.38299927337863215,9.286193000000004e-05,0.48703742,0.19188797,0.0
0.3834051408536241,-0.00042217637999999996,-1.0366513000000002,0.36602843,0.0
0.3845019322654909,-0.00012547783000000002,-0.45136574,0.23830414,0.0
0.3858218213482321,0.00026376746,1.4546987,0.6410483,0.0
0.3859816082953321,0.00038977305,1.5033165000000002,0.06265639,0.0
0.3861112212536817,0.00012864343999999998,1.5646642,0.47727832,0.0
0.3864649674058752,1.2438133e-05,-0.1755629,-0.13844417,0.0
0.3870519075778957,0.00010754733999999999,1.3658537,0.16769643,0.0
0.3873500806640592,4.7423324e-05,0.34061929999999996,0.6774241,0.0
0.3878759825099328,0.000198779,1.0976133,-0.0033581792,0.0
0.3889323309969351,0.00023944605,1.3590455,-0.015239187,0.0
0.3902142796686547,-0.00033703278,-0.7046479999999999,0.35370037,0.0
0.3907128264494173,3.2850534e-05,1.1640177,0.7903524000000001,0.0
0.39102624473485403,-4.9689224000000004e-05,-0.32025272,0.30161306,0.0
0.3915716489299866,3.0962835e-06,-0.017688653000000002,0.23159203,0.0
0.39170672714845306,-8.816880999999999e-05,0.40194067,0.6146205,0.0
0.3923540728270281,-2.463722000000001e-05,0.12083523,0.46031448,0.0
0.3933697482729504,7.0151946e-05,0.7358616,0.12050378,0.0
0.3946125196589904,0.00010012863999999999,0.7379521,0.1395149,0.0
0.3953213063670893,-0.00017827986,0.12838669,1.3016542,0.0
0.3955947419600924,0.0002067402,1.159361,-0.27427378,0.0
0.3960694141835024,4.7045807e-05,0.7280616,0.10933022,0.0
0.3960987540009717,-0.00015782758,0.12037919,1.0803748,0.0
0.3968394980984906,0.00011003867,1.4266948,0.40334064,0.0
0.3978142128580637,-0.00010546743999999999,-0.70550615,0.11157413599999999,0.0
0.3990182096618011,-8.880385e-05,-0.37992322,-0.18396996,0.0
0.3999366034776439,6.27611e-05,0.9248407,0.36746654,0.0
0.4001704303170634,-1.1600598e-05,0.9762255999999999,1.01809,0.0
0.4004381705337342,8.996079e-05,0.6732382,0.22114050000000002,0.0
0.4006331940263242,-0.00035206862999999995,-1.0683875,0.23554586,0.0
0.4013322295597936,-0.00033124,-1.0296701,0.07318002,0.0
0.40205761339993146,-6.160876400000001e-05,0.55488265,0.75639915,0.0
0.4022658110458557,0.00015396814,0.5739465,-0.23197544,0.0
0.4034298539216865,-2.6733478e-05,0.87426686,0.22192436,0.0
0.4045582863131771,-0.00034738129999999995,-0.5294843000000001,0.37688354,0.0
0.4047532522767133,-0.00022390319,-0.6490104,-0.045181297,0.0
0.4048127660829328,7.127872e-05,-0.00867575,-0.30013165,0.0
0.4051749977705709,-0.00037108458,-0.4663021,0.35061938,0.0
0.4058319220366138,-0.000115391995,0.26519027,0.7314693,0.0
0.40639884209789057,-0.00013363657,0.10884405,0.22772399999999998,0.0
0.4067245716008536,0.00055626687,1.8437698,0.0550206,0.0
0.4078486893133046,-0.00025666345,-0.63550895,0.076987535,0.0
0.4091869589287545,0.00026310863999999995,1.6077507,0.30831316,0.0
0.4091944377057565,-0.00028279505000000004,-0.59740937,-0.0048449654,0.0
0.4093431503099881,0.0001367544,1.1002406,0.7487079000000001,0.0
0.409724107704658,0.00038745633000000003,1.5469343999999998,0.25273547,0.0
0.4103389494678013,-1.01956975e-05,0.22348945,0.1014256,0.0
0.41074573740765496,-9.027461e-06,-0.53429323,0.097919665,0.0
0.4135817759403854,2.5233629999999997e-05,0.35539725,0.33055353,0.0
0.4138222186209989,-0.00012014611999999999,-1.4758073999999999,-0.8242263000000001,0.0
0.413940066887834,-7.739813e-05,-0.4133012,0.3698513,0.0
0.41428049506405856,5.9759589999999995e-05,0.32204053,0.31058803,0.0
0.4148541460246371,-0.0002406637200000001,-0.66045105,0.06077374,0.0
0.4150984431518594,9.822447e-05,1.2814828,0.41362265,0.0
0.4156637523996281,0.00011021911,0.75231445,0.23994713,0.0
0.4167071280849846,1.7992058999999998e-05,-0.06491448,0.01813576,0.0
0.4179763628358009,-1.0844380000000001e-05,0.7342901,0.04106451,0.0
0.4185435417778201,8.051103e-07,0.84597605,0.87284607,0.0
0.4188441598487726,-3.1712087e-05,0.009309392,0.119785234,0.0
0.4193759296581401,-0.00054108293,-1.7911788,0.6204354999999999,0.0
0.4194570743886115,0.0003395817,1.736816,0.3306353,0.0
0.4201438849981354,0.00040385043,2.0083191000000005,0.6645956000000001,0.0
0.4211468752876813,8.672482e-05,0.31026298,0.25846967,0.0
0.4223767889301833,0.00030974927,1.2322086,-0.15581454,0.0
