frame,2d,2dstd,3d,3dstd
0.21027894715410633,0.9568840740740738,0.00107072408611514,0.955916666666667,0.00123055994481284
0.21279725789846693,0.957088148148148,0.0011031639246815504,0.9560866666666666,0.0012536150195669939
0.21531556864282753,0.9572559259259257,0.0010835905993988799,0.9562692592592591,0.0012720473220657978
0.217833879387188,0.9574581481481484,0.0010588901843423502,0.9564848148148151,0.0012600133363110714
0.2203521901315486,0.9576414814814818,0.0010335998594282751,0.9566974074074073,0.001243354957390926
0.2228705008759092,0.957832222222222,0.0010773934022490937,0.9568914814814815,0.00126933015397119
0.2253888116202697,0.9580462962962966,0.0010545222362645596,0.9570755555555555,0.0012444821422861545
0.2279071223646303,0.9582781481481485,0.0010624937020712226,0.9572988888888898,0.0012314545249068635
0.23042543310899077,0.9584799999999998,0.0010742990824339931,0.9574811111111112,0.001204190727684772
0.23294374385335137,0.9586974074074076,0.0010783758681608,0.9576437037037039,0.0012222388326592953
0.23546205459771197,0.9589344444444445,0.001073869776228139,0.9579144444444444,0.0012677583015350763
0.23798036534207245,0.9591696296296299,0.0010374427777698294,0.9581348148148153,0.0013116092378703849
0.24049867608643305,0.9594229629629628,0.0010644148040925947,0.9583322222222221,0.0012940934192622233
0.24301698683079365,0.9596811111111112,0.0010474313083343504,0.9585818518518517,0.0012808095540924964
0.24553529757515413,0.9598892592592592,0.0010495128532233093,0.9587822222222221,0.0012843906178648487
0.24805360831951473,0.960077037037037,0.0010164771462023703,0.9589918518518519,0.0012757114801244245
0.2505719190638752,0.9602881481481483,0.0010353780380884287,0.9591822222222218,0.0012841599069690136
0.2530902298082358,0.9604777777777775,0.0010315635980346154,0.9593777777777782,0.001252345946761665
0.2556085405525964,0.9607337037037035,0.0010233145666567788,0.9595948148148147,0.0012349530016659504
0.2581268512969569,0.9609629629629626,0.0010249654549366284,0.9598100000000004,0.0012200632446671231
