,frm_1.0,lc_1.0,frm_1.5,lc_1.5,frm_2.0,lc_2.0,frm_2.5,lc_2.5,frm_3.0,lc_3.0,frm_3.5,lc_3.5
387,0.270912626294294,0.9135555555555557,0.270912626294294,0.9135555555555557,0.270912626294294,0.9135555555555557,0.270912626294294,0.9135555555555557,0.270912626294294,0.9135555555555557,0.270912626294294,0.9135555555555557
388,0.2740087705948002,0.9136305555555554,0.2740087705948002,0.9136305555555554,0.2740087705948002,0.9136305555555554,0.2740087705948002,0.9136305555555554,0.2740087705948002,0.9136305555555554,0.2740087705948002,0.9136305555555554
389,0.2771049148953064,0.9136916666666666,0.2771049148953064,0.9136916666666666,0.2771049148953064,0.9136916666666666,0.2771049148953064,0.9136916666666666,0.2771049148953064,0.9136916666666666,0.2771049148953064,0.9136916666666666
390,0.28020105919581284,0.913811111111111,0.28020105919581284,0.913811111111111,0.28020105919581284,0.913811111111111,0.28020105919581284,0.913811111111111,0.28020105919581284,0.913811111111111,0.28020105919581284,0.913811111111111
391,0.28329720349631904,0.9140277777777778,0.28329720349631904,0.9140277777777778,0.28329720349631904,0.9140277777777778,0.28329720349631904,0.9140277777777778,0.28329720349631904,0.9140277777777778,0.28329720349631904,0.9140277777777778
392,0.28639334779682524,0.914075,0.28639334779682524,0.914075,0.28639334779682524,0.914075,0.28639334779682524,0.914075,0.28639334779682524,0.914075,0.28639334779682524,0.914075
393,0.28948949209733144,0.9141694444444445,0.28948949209733144,0.9141694444444445,0.28948949209733144,0.9141694444444445,0.28948949209733144,0.9141694444444445,0.28948949209733144,0.9141694444444445,0.28948949209733144,0.9141694444444445
394,0.29258563639783763,0.9143277777777777,0.29258563639783763,0.9143277777777777,0.29258563639783763,0.9143277777777777,0.29258563639783763,0.9143277777777777,0.29258563639783763,0.9143277777777777,0.29258563639783763,0.9143277777777777
395,0.29568178069834383,0.9145388888888889,0.29568178069834383,0.9145388888888889,0.29568178069834383,0.9145388888888889,0.29568178069834383,0.9145388888888889,0.29568178069834383,0.9145388888888889,0.29568178069834383,0.9145388888888889
396,0.29877792499885003,0.9145222222222222,0.29877792499885003,0.9145222222222222,0.29877792499885003,0.9145222222222222,0.29877792499885003,0.9145222222222222,0.29877792499885003,0.9145222222222222,0.29877792499885003,0.9145222222222222
397,0.30187406929935623,0.9145222222222221,0.30187406929935623,0.9145222222222221,0.30187406929935623,0.9145222222222221,0.30187406929935623,0.9145222222222221,0.30187406929935623,0.9145222222222221,0.30187406929935623,0.9145222222222221
398,0.3049702135998624,0.9145166666666668,0.3049702135998624,0.9145166666666668,0.3049702135998624,0.9145166666666668,0.3049702135998624,0.9145166666666668,0.3049702135998624,0.9145166666666668,0.3049702135998624,0.9145166666666668
399,0.3080663579003686,0.9145805555555556,0.3080663579003686,0.9145805555555556,0.3080663579003686,0.9145805555555556,0.3080663579003686,0.9145805555555556,0.3080663579003686,0.9145805555555556,0.3080663579003686,0.9145805555555556
400,0.3111625022008748,0.9145861111111111,0.3111625022008748,0.9145861111111111,0.3111625022008748,0.9145861111111111,0.3111625022008748,0.9145861111111111,0.3111625022008748,0.9145861111111111,0.3111625022008748,0.9145861111111111
401,0.314258646501381,0.914627777777778,0.314258646501381,0.914627777777778,0.314258646501381,0.914627777777778,0.314258646501381,0.914627777777778,0.314258646501381,0.914627777777778,0.314258646501381,0.914627777777778
402,0.31735479080188744,0.9147638888888889,0.31735479080188744,0.9147638888888889,0.31735479080188744,0.9147638888888889,0.31735479080188744,0.9147638888888889,0.31735479080188744,0.9147638888888889,0.31735479080188744,0.9147638888888889
403,0.32045093510239364,0.914838888888889,0.32045093510239364,0.914838888888889,0.32045093510239364,0.914838888888889,0.32045093510239364,0.914838888888889,0.32045093510239364,0.914838888888889,0.32045093510239364,0.914838888888889
404,0.32354707940289984,0.9149527777777777,0.32354707940289984,0.9149527777777777,0.32354707940289984,0.9149527777777777,0.32354707940289984,0.9149527777777777,0.32354707940289984,0.9149527777777777,0.32354707940289984,0.9149527777777777
405,0.32664322370340604,0.9148166666666666,0.32664322370340604,0.9148166666666666,0.32664322370340604,0.9148166666666666,0.32664322370340604,0.9148166666666666,0.32664322370340604,0.9148166666666666,0.32664322370340604,0.9148166666666666
406,0.32973936800391224,0.9149722222222222,0.32973936800391224,0.9149722222222222,0.32973936800391224,0.9149722222222222,0.32973936800391224,0.9149722222222222,0.32973936800391224,0.9149722222222222,0.32973936800391224,0.9149722222222222
407,0.33283551230441843,0.915025,0.33283551230441843,0.915025,0.33283551230441843,0.915025,0.33283551230441843,0.915025,0.33283551230441843,0.915025,0.33283551230441843,0.915025
408,0.33593165660492463,0.9152472222222221,0.33593165660492463,0.9152472222222221,0.33593165660492463,0.9152472222222221,0.33593165660492463,0.9152472222222221,0.33593165660492463,0.9152472222222221,0.33593165660492463,0.9152472222222221
409,0.33902780090543083,0.9154194444444443,0.33902780090543083,0.9154194444444443,0.33902780090543083,0.9154194444444443,0.33902780090543083,0.9154194444444443,0.33902780090543083,0.9154194444444443,0.33902780090543083,0.9154194444444443
410,0.34212394520593703,0.9154222222222221,0.34212394520593703,0.9154222222222221,0.34212394520593703,0.9154222222222221,0.34212394520593703,0.9154222222222221,0.34212394520593703,0.9154222222222221,0.34212394520593703,0.9154222222222221
411,0.34522008950644323,0.915525,0.34522008950644323,0.915525,0.34522008950644323,0.915525,0.34522008950644323,0.915525,0.34522008950644323,0.915525,0.34522008950644323,0.915525
412,0.3483162338069494,0.9155444444444445,0.3483162338069494,0.9155444444444445,0.3483162338069494,0.9155444444444445,0.3483162338069494,0.9155444444444445,0.3483162338069494,0.9155444444444445,0.3483162338069494,0.9155444444444445
413,0.3514123781074556,0.9157444444444445,0.3514123781074556,0.9157444444444445,0.3514123781074556,0.9157444444444445,0.3514123781074556,0.9157444444444445,0.3514123781074556,0.9157444444444445,0.3514123781074556,0.9157444444444445
414,0.35450852240796205,0.9160083333333332,0.35450852240796205,0.9160083333333332,0.35450852240796205,0.9160083333333332,0.35450852240796205,0.9160083333333332,0.35450852240796205,0.9160083333333332,0.35450852240796205,0.9160083333333332
415,0.35760466670846824,0.9160583333333333,0.35760466670846824,0.9160583333333333,0.35760466670846824,0.9160583333333333,0.35760466670846824,0.9160583333333333,0.35760466670846824,0.9160583333333333,0.35760466670846824,0.9160583333333333
416,0.36070081100897444,0.9161638888888888,0.36070081100897444,0.9161638888888888,0.36070081100897444,0.9161638888888888,0.36070081100897444,0.9161638888888888,0.36070081100897444,0.9161638888888888,0.36070081100897444,0.9161638888888888
417,0.36379695530948064,0.9162388888888889,0.36379695530948064,0.9162388888888889,0.36379695530948064,0.9162388888888889,0.36379695530948064,0.9162388888888889,0.36379695530948064,0.9162388888888889,0.36379695530948064,0.9162388888888889
418,0.36689309960998684,0.9164444444444444,0.36689309960998684,0.9164444444444444,0.36689309960998684,0.9164444444444444,0.36689309960998684,0.9164444444444444,0.36689309960998684,0.9164444444444444,0.36689309960998684,0.9164444444444444
419,0.36998924391049304,0.9165361111111111,0.36998924391049304,0.9165361111111111,0.36998924391049304,0.9165361111111111,0.36998924391049304,0.9165361111111111,0.36998924391049304,0.9165361111111111,0.36998924391049304,0.9165361111111111
420,0.37308538821099924,0.9168583333333333,0.37308538821099924,0.9168583333333333,0.37308538821099924,0.9168583333333333,0.37308538821099924,0.9168583333333333,0.37308538821099924,0.9168583333333333,0.37308538821099924,0.9168583333333333
421,0.37618153251150543,0.9173500000000002,0.37618153251150543,0.9173500000000002,0.37618153251150543,0.9173500000000002,0.37618153251150543,0.9173500000000002,0.37618153251150543,0.9173500000000002,0.37618153251150543,0.9173500000000002
422,0.37927767681201163,0.9177833333333331,0.37927767681201163,0.9177833333333331,0.37927767681201163,0.9177833333333331,0.37927767681201163,0.9177833333333331,0.37927767681201163,0.9177833333333331,0.37927767681201163,0.9177833333333331
423,0.38237382111251783,0.9183138888888887,0.38237382111251783,0.9183138888888887,0.38237382111251783,0.9183138888888887,0.38237382111251783,0.9183138888888887,0.38237382111251783,0.9183138888888887,0.38237382111251783,0.9183138888888887
424,0.38546996541302403,0.918838888888889,0.38546996541302403,0.918838888888889,0.38546996541302403,0.918838888888889,0.38546996541302403,0.918838888888889,0.38546996541302403,0.918838888888889,0.38546996541302403,0.918838888888889
425,0.38856610971353045,0.9194999999999999,0.38856610971353045,0.9194999999999999,0.38856610971353045,0.9194999999999999,0.38856610971353045,0.9194999999999999,0.38856610971353045,0.9194999999999999,0.38856610971353045,0.9194999999999999
426,0.39166225401403665,0.9202222222222224,0.39166225401403665,0.9202222222222224,0.39166225401403665,0.9202222222222224,0.39166225401403665,0.9202222222222224,0.39166225401403665,0.9202222222222224,0.39166225401403665,0.9202222222222224
427,0.39475839831454285,0.9209999999999999,0.39475839831454285,0.9209999999999999,0.39475839831454285,0.9209999999999999,0.39475839831454285,0.9209999999999999,0.39475839831454285,0.9209999999999999,0.39475839831454285,0.9209999999999999
428,0.39785454261504904,0.9217972222222222,0.39785454261504904,0.9217972222222222,0.39785454261504904,0.9217972222222222,0.39785454261504904,0.9217972222222222,0.39785454261504904,0.9217972222222222,0.39785454261504904,0.9217972222222222
429,0.40095068691555524,0.9226361111111109,0.40095068691555524,0.9226361111111109,0.40095068691555524,0.9226361111111109,0.40095068691555524,0.9226361111111109,0.40095068691555524,0.9226361111111109,0.40095068691555524,0.9226361111111109
430,0.40404683121606144,0.9234194444444443,0.40404683121606144,0.9234194444444443,0.40404683121606144,0.9234194444444443,0.40404683121606144,0.9234194444444443,0.40404683121606144,0.9234194444444443,0.40404683121606144,0.9234194444444443
431,0.40714297551656764,0.9242583333333333,0.40714297551656764,0.9242583333333333,0.40714297551656764,0.9242583333333333,0.40714297551656764,0.9242583333333333,0.40714297551656764,0.9242583333333333,0.40714297551656764,0.9242583333333333
432,0.41023911981707384,0.9252027777777779,0.41023911981707384,0.9252027777777779,0.41023911981707384,0.9252027777777779,0.41023911981707384,0.9252027777777779,0.41023911981707384,0.9252027777777779,0.41023911981707384,0.9252027777777779
433,0.41333526411758004,0.9260305555555557,0.41333526411758004,0.9260305555555557,0.41333526411758004,0.9260305555555557,0.41333526411758004,0.9260305555555557,0.41333526411758004,0.9260305555555557,0.41333526411758004,0.9260305555555557
434,0.41643140841808624,0.9270194444444443,0.41643140841808624,0.9270194444444443,0.41643140841808624,0.9270194444444443,0.41643140841808624,0.9270194444444443,0.41643140841808624,0.9270194444444443,0.41643140841808624,0.9270194444444443
435,0.41952755271859243,0.9279333333333333,0.41952755271859243,0.9279333333333333,0.41952755271859243,0.9279333333333333,0.41952755271859243,0.9279333333333333,0.41952755271859243,0.9279333333333333,0.41952755271859243,0.9279333333333333
436,0.42262369701909863,0.9289416666666668,0.42262369701909863,0.9289416666666668,0.42262369701909863,0.9289416666666668,0.42262369701909863,0.9289416666666668,0.42262369701909863,0.9289416666666668,0.42262369701909863,0.9289416666666668
437,0.42571984131960505,0.929886111111111,0.42571984131960505,0.929886111111111,0.42571984131960505,0.929886111111111,0.42571984131960505,0.929886111111111,0.42571984131960505,0.929886111111111,0.42571984131960505,0.929886111111111
438,0.42881598562011125,0.9308749999999998,0.42881598562011125,0.9308749999999998,0.42881598562011125,0.9308749999999998,0.42881598562011125,0.9308749999999998,0.42881598562011125,0.9308749999999998,0.42881598562011125,0.9308749999999998
439,0.43191212992061745,0.9318805555555555,0.43191212992061745,0.9318805555555555,0.43191212992061745,0.9318805555555555,0.43191212992061745,0.9318805555555555,0.43191212992061745,0.9318805555555555,0.43191212992061745,0.9318805555555555
440,0.43500827422112365,0.932902777777778,0.43500827422112365,0.932902777777778,0.43500827422112365,0.932902777777778,0.43500827422112365,0.932902777777778,0.43500827422112365,0.932902777777778,0.43500827422112365,0.932902777777778
441,0.43810441852162985,0.9340111111111111,0.43810441852162985,0.9340111111111111,0.43810441852162985,0.9340111111111111,0.43810441852162985,0.9340111111111111,0.43810441852162985,0.9340111111111111,0.43810441852162985,0.9340111111111111
442,0.44120056282213604,0.9351444444444446,0.44120056282213604,0.9351444444444446,0.44120056282213604,0.9351444444444446,0.44120056282213604,0.9351444444444446,0.44120056282213604,0.9351444444444446,0.44120056282213604,0.9351444444444446
443,0.44429670712264224,0.9361694444444443,0.44429670712264224,0.9361694444444443,0.44429670712264224,0.9361694444444443,0.44429670712264224,0.9361694444444443,0.44429670712264224,0.9361694444444443,0.44429670712264224,0.9361694444444443
444,0.44739285142314844,0.9371861111111112,0.44739285142314844,0.9371861111111112,0.44739285142314844,0.9371861111111112,0.44739285142314844,0.9371861111111112,0.44739285142314844,0.9371861111111112,0.44739285142314844,0.9371861111111112
445,0.45048899572365464,0.9383083333333333,0.45048899572365464,0.9383083333333333,0.45048899572365464,0.9383083333333333,0.45048899572365464,0.9383083333333333,0.45048899572365464,0.9383083333333333,0.45048899572365464,0.9383083333333333
446,0.45358514002416084,0.9393166666666666,0.45358514002416084,0.9393166666666666,0.45358514002416084,0.9393166666666666,0.45358514002416084,0.9393166666666666,0.45358514002416084,0.9393166666666666,0.45358514002416084,0.9393166666666666
447,0.45668128432466704,0.9405083333333333,0.45668128432466704,0.9405083333333333,0.45668128432466704,0.9405083333333333,0.45668128432466704,0.9405083333333333,0.45668128432466704,0.9405083333333333,0.45668128432466704,0.9405083333333333
448,0.45977742862517323,0.9416138888888889,0.45977742862517323,0.9416138888888889,0.45977742862517323,0.9416138888888889,0.45977742862517323,0.9416138888888889,0.45977742862517323,0.9416138888888889,0.45977742862517323,0.9416138888888889
449,0.46287357292567965,0.9426666666666664,0.46287357292567965,0.9426666666666664,0.46287357292567965,0.9426666666666664,0.46287357292567965,0.9426666666666664,0.46287357292567965,0.9426666666666664,0.46287357292567965,0.9426666666666664
450,0.46596971722618585,0.9437166666666668,0.46596971722618585,0.9437166666666668,0.46596971722618585,0.9437166666666668,0.46596971722618585,0.9437166666666668,0.46596971722618585,0.9437166666666668,0.46596971722618585,0.9437166666666668
451,0.46906586152669205,0.9447499999999999,0.46906586152669205,0.9447499999999999,0.46906586152669205,0.9447499999999999,0.46906586152669205,0.9447499999999999,0.46906586152669205,0.9447499999999999,0.46906586152669205,0.9447499999999999
452,0.47216200582719825,0.9459305555555555,0.47216200582719825,0.9459305555555555,0.47216200582719825,0.9459305555555555,0.47216200582719825,0.9459305555555555,0.47216200582719825,0.9459305555555555,0.47216200582719825,0.9459305555555555
453,0.47525815012770445,0.9471277777777777,0.47525815012770445,0.9471277777777777,0.47525815012770445,0.9471277777777777,0.47525815012770445,0.9471277777777777,0.47525815012770445,0.9471277777777777,0.47525815012770445,0.9471277777777777
454,0.47835429442821065,0.9482333333333332,0.47835429442821065,0.9482333333333332,0.47835429442821065,0.9482333333333332,0.47835429442821065,0.9482333333333332,0.47835429442821065,0.9482333333333332,0.47835429442821065,0.9482333333333332
455,0.48145043872871685,0.9492972222222222,0.48145043872871685,0.9492972222222222,0.48145043872871685,0.9492972222222222,0.48145043872871685,0.9492972222222222,0.48145043872871685,0.9492972222222222,0.48145043872871685,0.9492972222222222
456,0.48454658302922304,0.9504472222222223,0.48454658302922304,0.9504472222222223,0.48454658302922304,0.9504472222222223,0.48454658302922304,0.9504472222222223,0.48454658302922304,0.9504472222222223,0.48454658302922304,0.9504472222222223
457,0.48764272732972924,0.9515111111111112,0.48764272732972924,0.9515111111111112,0.48764272732972924,0.9515111111111112,0.48764272732972924,0.9515111111111112,0.48764272732972924,0.9515111111111112,0.48764272732972924,0.9515111111111112
458,0.49073887163023544,0.9525305555555555,0.49073887163023544,0.9525305555555555,0.49073887163023544,0.9525305555555555,0.49073887163023544,0.9525305555555555,0.49073887163023544,0.9525305555555555,0.49073887163023544,0.9525305555555555
459,0.49383501593074164,0.9536111111111109,0.49383501593074164,0.9536111111111109,0.49383501593074164,0.9536111111111109,0.49383501593074164,0.9536111111111109,0.49383501593074164,0.9536111111111109,0.49383501593074164,0.9536111111111109
460,0.49693116023124806,0.9547166666666667,0.49693116023124806,0.9547166666666667,0.49693116023124806,0.9547166666666667,0.49693116023124806,0.9547166666666667,0.49693116023124806,0.9547166666666667,0.49693116023124806,0.9547166666666667
461,0.5000273045317543,0.9558277777777775,0.5000273045317543,0.9558277777777775,0.5000273045317543,0.9558277777777775,0.5000273045317543,0.9558277777777775,0.5000273045317543,0.9558277777777775,0.5000273045317543,0.9558277777777775
462,0.5031234488322605,0.9569055555555557,0.5031234488322605,0.9569055555555557,0.5031234488322605,0.9569055555555557,0.5031234488322605,0.9569055555555557,0.5031234488322605,0.9569055555555557,0.5031234488322605,0.9569055555555557
463,0.5062195931327667,0.9580083333333334,0.5062195931327667,0.9580083333333334,0.5062195931327667,0.9580083333333334,0.5062195931327667,0.9580083333333334,0.5062195931327667,0.9580083333333334,0.5062195931327667,0.9580083333333334
464,0.5093157374332729,0.9591333333333334,0.5093157374332729,0.9591333333333334,0.5093157374332729,0.9591333333333334,0.5093157374332729,0.9591333333333334,0.5093157374332729,0.9591333333333334,0.5093157374332729,0.9591333333333334
465,0.512411881733779,0.9602166666666666,0.512411881733779,0.9602166666666666,0.512411881733779,0.9602166666666666,0.512411881733779,0.9602166666666666,0.512411881733779,0.9602166666666666,0.512411881733779,0.9602166666666666
466,0.5155080260342852,0.9612861111111113,0.5155080260342852,0.9612861111111113,0.5155080260342852,0.9612861111111113,0.5155080260342852,0.9612861111111113,0.5155080260342852,0.9612861111111113,0.5155080260342852,0.9612861111111113
467,0.5186041703347914,0.962386111111111,0.5186041703347914,0.962386111111111,0.5186041703347914,0.962386111111111,0.5186041703347914,0.962386111111111,0.5186041703347914,0.962386111111111,0.5186041703347914,0.962386111111111
468,0.5217003146352976,0.9634555555555556,0.5217003146352976,0.9634555555555556,0.5217003146352976,0.9634555555555556,0.5217003146352976,0.9634555555555556,0.5217003146352976,0.9634555555555556,0.5217003146352976,0.9634555555555556
469,0.5247964589358038,0.9644305555555555,0.5247964589358038,0.9644305555555555,0.5247964589358038,0.9644305555555555,0.5247964589358038,0.9644305555555555,0.5247964589358038,0.9644305555555555,0.5247964589358038,0.9644305555555555
470,0.52789260323631,0.9654194444444446,0.52789260323631,0.9654194444444446,0.52789260323631,0.9654194444444446,0.52789260323631,0.9654194444444446,0.52789260323631,0.9654194444444446,0.52789260323631,0.9654194444444446
471,0.5309887475368162,0.9665277777777779,0.5309887475368162,0.9665277777777779,0.5309887475368162,0.9665277777777779,0.5309887475368162,0.9665277777777779,0.5309887475368162,0.9665277777777779,0.5309887475368162,0.9665277777777779
472,0.5340848918373227,0.9675972222222222,0.5340848918373227,0.9675972222222222,0.5340848918373227,0.9675972222222222,0.5340848918373227,0.9675972222222222,0.5340848918373227,0.9675972222222222,0.5340848918373227,0.9675972222222222
473,0.5371810361378289,0.9686444444444446,0.5371810361378289,0.9686444444444446,0.5371810361378289,0.9686444444444446,0.5371810361378289,0.9686444444444446,0.5371810361378289,0.9686444444444446,0.5371810361378289,0.9686444444444446
474,0.5402771804383351,0.9697444444444445,0.5402771804383351,0.9697444444444445,0.5402771804383351,0.9697444444444445,0.5402771804383351,0.9697444444444445,0.5402771804383351,0.9697444444444445,0.5402771804383351,0.9697444444444445
475,0.5433733247388413,0.9708638888888886,0.5433733247388413,0.9708638888888886,0.5433733247388413,0.9708638888888886,0.5433733247388413,0.9708638888888886,0.5433733247388413,0.9708638888888886,0.5433733247388413,0.9708638888888886
476,0.5464694690393475,0.9719527777777779,0.5464694690393475,0.9719527777777779,0.5464694690393475,0.9719527777777779,0.5464694690393475,0.9719527777777779,0.5464694690393475,0.9719527777777779,0.5464694690393475,0.9719527777777779
477,0.5495656133398537,0.9729666666666665,0.5495656133398537,0.9729666666666665,0.5495656133398537,0.9729666666666665,0.5495656133398537,0.9729666666666665,0.5495656133398537,0.9729666666666665,0.5495656133398537,0.9729666666666665
478,0.5526617576403599,0.9739388888888888,0.5526617576403599,0.9739388888888888,0.5526617576403599,0.9739388888888888,0.5526617576403599,0.9739388888888888,0.5526617576403599,0.9739388888888888,0.5526617576403599,0.9739388888888888
479,0.555757901940866,0.9748861111111111,0.555757901940866,0.9748861111111111,0.555757901940866,0.9748861111111111,0.555757901940866,0.9748861111111111,0.555757901940866,0.9748861111111111,0.555757901940866,0.9748861111111111
480,0.5588540462413722,0.9757777777777777,0.5588540462413722,0.9757777777777777,0.5588540462413722,0.9757777777777777,0.5588540462413722,0.9757777777777777,0.5588540462413722,0.9757777777777777,0.5588540462413722,0.9757777777777777
481,0.5619501905418784,0.976838888888889,0.5619501905418784,0.976838888888889,0.5619501905418784,0.976838888888889,0.5619501905418784,0.976838888888889,0.5619501905418784,0.976838888888889,0.5619501905418784,0.976838888888889
482,0.5650463348423846,0.9778777777777778,0.5650463348423846,0.9778777777777778,0.5650463348423846,0.9778777777777778,0.5650463348423846,0.9778777777777778,0.5650463348423846,0.9778777777777778,0.5650463348423846,0.9778777777777778
483,0.5681424791428911,0.9788555555555555,0.5681424791428911,0.9788555555555555,0.5681424791428911,0.9788555555555555,0.5681424791428911,0.9788555555555555,0.5681424791428911,0.9788555555555555,0.5681424791428911,0.9788555555555555
484,0.5712386234433973,0.9797944444444445,0.5712386234433973,0.9797944444444445,0.5712386234433973,0.9797944444444445,0.5712386234433973,0.9797944444444445,0.5712386234433973,0.9797944444444445,0.5712386234433973,0.9797944444444445
485,0.5743347677439035,0.9807555555555554,0.5743347677439035,0.9807555555555554,0.5743347677439035,0.9807555555555554,0.5743347677439035,0.9807555555555554,0.5743347677439035,0.9807555555555554,0.5743347677439035,0.9807555555555554
486,0.5774309120444097,0.9816555555555557,0.5774309120444097,0.9816555555555557,0.5774309120444097,0.9816555555555557,0.5774309120444097,0.9816555555555557,0.5774309120444097,0.9816555555555557,0.5774309120444097,0.9816555555555557
487,0.5805270563449159,0.9825333333333334,0.5805270563449159,0.9825333333333334,0.5805270563449159,0.9825333333333334,0.5805270563449159,0.9825333333333334,0.5805270563449159,0.9825333333333334,0.5805270563449159,0.9825333333333334
488,0.5836232006454221,0.9834444444444443,0.5836232006454221,0.9834444444444443,0.5836232006454221,0.9834444444444443,0.5836232006454221,0.9834444444444443,0.5836232006454221,0.9834444444444443,0.5836232006454221,0.9834444444444443
489,0.5867193449459283,0.9843722222222221,0.5867193449459283,0.9843722222222221,0.5867193449459283,0.9843722222222221,0.5867193449459283,0.9843722222222221,0.5867193449459283,0.9843722222222221,0.5867193449459283,0.9843722222222221
490,0.5898154892464345,0.9852194444444444,0.5898154892464345,0.9852194444444444,0.5898154892464345,0.9852194444444444,0.5898154892464345,0.9852194444444444,0.5898154892464345,0.9852194444444444,0.5898154892464345,0.9852194444444444
491,0.5929116335469407,0.9861361111111111,0.5929116335469407,0.9861361111111111,0.5929116335469407,0.9861361111111111,0.5929116335469407,0.9861361111111111,0.5929116335469407,0.9861361111111111,0.5929116335469407,0.9861361111111111
492,0.5960077778474469,0.986988888888889,0.5960077778474469,0.986988888888889,0.5960077778474469,0.986988888888889,0.5960077778474469,0.986988888888889,0.5960077778474469,0.986988888888889,0.5960077778474469,0.986988888888889
493,0.599103922147953,0.9877999999999998,0.599103922147953,0.9877999999999998,0.599103922147953,0.9877999999999998,0.599103922147953,0.9877999999999998,0.599103922147953,0.9877999999999998,0.599103922147953,0.9877999999999998
494,0.6022000664484592,0.9887166666666667,0.6022000664484592,0.9887166666666667,0.6022000664484592,0.9887166666666667,0.6022000664484592,0.9887166666666667,0.6022000664484592,0.9887166666666667,0.6022000664484592,0.9887166666666667
495,0.6052962107489657,0.9895194444444445,0.6052962107489657,0.9895194444444445,0.6052962107489657,0.9895194444444445,0.6052962107489657,0.9895194444444445,0.6052962107489657,0.9895194444444445,0.6052962107489657,0.9895194444444445
496,0.6083923550494719,0.9903194444444444,0.6083923550494719,0.9903194444444444,0.6083923550494719,0.9903194444444444,0.6083923550494719,0.9903194444444444,0.6083923550494719,0.9903194444444444,0.6083923550494719,0.9903194444444444
497,0.6114884993499781,0.991113888888889,0.6114884993499781,0.991113888888889,0.6114884993499781,0.991113888888889,0.6114884993499781,0.991113888888889,0.6114884993499781,0.991113888888889,0.6114884993499781,0.991113888888889
498,0.6145846436504843,0.9918083333333334,0.6145846436504843,0.9918083333333334,0.6145846436504843,0.9918083333333334,0.6145846436504843,0.9918083333333334,0.6145846436504843,0.9918083333333334,0.6145846436504843,0.9918083333333334
499,0.6176807879509905,0.9924777777777778,0.6176807879509905,0.9924777777777778,0.6176807879509905,0.9924777777777778,0.6176807879509905,0.9924777777777778,0.6176807879509905,0.9924777777777778,0.6176807879509905,0.9924777777777778
500,0.6207769322514967,0.9931444444444444,0.6207769322514967,0.9931444444444444,0.6207769322514967,0.9931444444444444,0.6207769322514967,0.9931444444444444,0.6207769322514967,0.9931444444444444,0.6207769322514967,0.9931444444444444
501,0.6238730765520029,0.9937361111111112,0.6238730765520029,0.9937361111111112,0.6238730765520029,0.9937361111111112,0.6238730765520029,0.9937361111111112,0.6238730765520029,0.9937361111111112,0.6238730765520029,0.9937361111111112
502,0.6269692208525091,0.9944527777777777,0.6269692208525091,0.9944527777777777,0.6269692208525091,0.9944527777777777,0.6269692208525091,0.9944527777777777,0.6269692208525091,0.9944527777777777,0.6269692208525091,0.9944527777777777
503,0.6300653651530153,0.9951083333333334,0.6300653651530153,0.9951083333333334,0.6300653651530153,0.9951083333333334,0.6300653651530153,0.9951083333333334,0.6300653651530153,0.9951083333333334,0.6300653651530153,0.9951083333333334
504,0.6331615094535215,0.9957944444444445,0.6331615094535215,0.9957944444444445,0.6331615094535215,0.9957944444444445,0.6331615094535215,0.9957944444444445,0.6331615094535215,0.9957944444444445,0.6331615094535215,0.9957944444444445
505,0.6362576537540277,0.9963416666666666,0.6362576537540277,0.9963416666666666,0.6362576537540277,0.9963416666666666,0.6362576537540277,0.9963416666666666,0.6362576537540277,0.9963416666666666,0.6362576537540277,0.9963416666666666
506,0.6393537980545339,0.9968555555555556,0.6393537980545339,0.9968555555555556,0.6393537980545339,0.9968555555555556,0.6393537980545339,0.9968555555555556,0.6393537980545339,0.9968555555555556,0.6393537980545339,0.9968555555555556
507,0.6424499423550403,0.9973777777777778,0.6424499423550403,0.9973777777777778,0.6424499423550403,0.9973777777777778,0.6424499423550403,0.9973777777777778,0.6424499423550403,0.9973777777777778,0.6424499423550403,0.9973777777777778
508,0.6455460866555465,0.9978305555555556,0.6455460866555465,0.9978305555555556,0.6455460866555465,0.9978305555555556,0.6455460866555465,0.9978305555555556,0.6455460866555465,0.9978305555555556,0.6455460866555465,0.9978305555555556
509,0.6486422309560527,0.998261111111111,0.6486422309560527,0.998261111111111,0.6486422309560527,0.998261111111111,0.6486422309560527,0.998261111111111,0.6486422309560527,0.998261111111111,0.6486422309560527,0.998261111111111
510,0.6517383752565589,0.9987166666666667,0.6517383752565589,0.9987166666666667,0.6517383752565589,0.9987166666666667,0.6517383752565589,0.9987166666666667,0.6517383752565589,0.9987166666666667,0.6517383752565589,0.9987166666666667
511,0.6548345195570651,0.999088888888889,0.6548345195570651,0.999088888888889,0.6548345195570651,0.999088888888889,0.6548345195570651,0.999088888888889,0.6548345195570651,0.999088888888889,0.6548345195570651,0.999088888888889
512,0.6579306638575713,0.9994944444444445,0.6579306638575713,0.9994944444444445,0.6579306638575713,0.9994944444444445,0.6579306638575713,0.9994944444444445,0.6579306638575713,0.9994944444444445,0.6579306638575713,0.9994944444444445
513,0.6610268081580775,0.9997722222222224,0.6610268081580775,0.9997722222222224,0.6610268081580775,0.9997722222222224,0.6610268081580775,0.9997722222222224,0.6610268081580775,0.9997722222222224,0.6610268081580775,0.9997722222222224
514,0.6641229524585837,0.9999555555555557,0.6641229524585837,0.9999555555555557,0.6641229524585837,0.9999555555555557,0.6641229524585837,0.9999555555555557,0.6641229524585837,0.9999555555555557,0.6641229524585837,0.9999555555555557
