,frame,sd_3,std_sd_3,sd_4,std_sd_4,sd_5,std_sd_5,sd_6,std_sd_6,sd_7,std_sd_7,sd_8,std_sd_8,sd_9,std_sd_9,sd_10,std_sd_10,sd_11,std_sd_11,sd_12,std_sd_12,sd_13,std_sd_13,sd_14,std_sd_14,sd_inf,std_sd_inf
218,-0.13221131407892917,0.9836191666666667,0.0008425700597312724,0.97462375,0.001060620150745153,0.969895833333333,0.00115438626069825,0.9671508333333334,0.0012424100123907937,0.9653633333333332,0.0012217087305173076,0.9642275,0.0012740494822938856,0.9634108333333333,0.0013342785711970102,0.9628024999999999,0.0013083680993257738,0.9623745833333335,0.0013503085424162269,0.9619670833333331,0.0013898365586363815,0.9617266666666666,0.0013125981444786845,0.9616158333333333,0.0013151359773380452,0.9603183333333335,0.0013318210173376176
219,-0.1280141295049949,0.9836220833333333,0.0008914827497240451,0.9746145833333338,0.0010316935073245161,0.9698720833333333,0.0011427816179782042,0.9671533333333335,0.0012843729555268907,0.9653404166666668,0.0012151353805463633,0.9642416666666664,0.0012705532478237756,0.9634029166666671,0.0012899821677277404,0.9628012500000003,0.0012507408221396907,0.9623741666666669,0.0013529902582387228,0.9620124999999998,0.0013909266994825149,0.9617616666666661,0.0013065178486683126,0.9615845833333335,0.0013113732597505874,0.960285,0.0013194948528382675
220,-0.12381694493106066,0.9836454166666665,0.0009144213979646091,0.9746879166666667,0.0010392905399304304,0.9698879166666665,0.001193192423594037,0.9671916666666666,0.001284220472591147,0.9653829166666665,0.001209485011505124,0.9642783333333333,0.0012985526130615092,0.9633712500000002,0.0012981342781725946,0.9628316666666663,0.0012590163709111316,0.9623608333333341,0.0013207823334002511,0.9620804166666662,0.001385103724054231,0.9618029166666668,0.0012894975738851036,0.9616041666666667,0.0013194472222192945,0.9602845833333334,0.0012957268846953082
221,-0.1196197603571264,0.9836087500000001,0.0008631739516652029,0.97464375,0.001049594415714945,0.9698912500000002,0.0011586209924589988,0.9671495833333338,0.0012043583324972543,0.9653870833333336,0.0011734119735720332,0.9642362500000001,0.0012632128762933598,0.9633545833333338,0.0012742317265927562,0.96284375,0.0012476571794768005,0.9623266666666667,0.001329926898575836,0.9620308333333333,0.0013365562610264052,0.9617483333333333,0.0012601906822205721,0.9616041666666664,0.0012778983940656442,0.9602641666666666,0.0013123005139406437
222,-0.11542257578319215,0.9836012500000005,0.0008750110118354702,0.9746245833333337,0.001063092890134984,0.9698391666666666,0.001207479871007751,0.9671020833333336,0.0012075352968156112,0.9653066666666664,0.00120133490565935,0.9641966666666667,0.0012442155047347027,0.9633474999999999,0.0012459910713965826,0.9627958333333339,0.0012319460102708391,0.9623354166666668,0.001338693327984,0.9620250000000002,0.0013444484618856435,0.9617545833333335,0.0012513325536092426,0.9615187500000005,0.0012731205510477003,0.9602541666666667,0.0012859915651183542
223,-0.1112253912092579,0.9836183333333332,0.0008750222219400408,0.9746370833333337,0.0010549584477072547,0.9698537500000004,0.0012143956401574145,0.9671258333333338,0.0011833036968119796,0.9653395833333333,0.0012081476150380866,0.9642195833333334,0.0012648500542444625,0.9633275000000002,0.0012624686464753592,0.9628025000000001,0.0012602223679441104,0.9623145833333329,0.0013009835355308032,0.9620291666666669,0.0013506415656601462,0.9616933333333328,0.0012954878960796518,0.9615479166666664,0.0013195705714570782,0.9602512500000001,0.001265478540908537
224,-0.10702820663532364,0.9836162499999997,0.0008563284635582348,0.9746366666666665,0.001050510457930922,0.9698566666666666,0.0011731001188683332,0.967127916666667,0.0011584795321406822,0.9653212499999998,0.0011788176014549483,0.9642445833333333,0.0012673100750758988,0.9633495833333331,0.0012286763852708423,0.9627745833333332,0.0012307517322307086,0.9623512499999998,0.0013127652509746894,0.9620387499999997,0.0013346420010000163,0.9617320833333333,0.0012965305600160584,0.9615279166666666,0.001294810086353293,0.9602808333333337,0.001296617126302991
225,-0.10283102206138928,0.9836212499999998,0.0008538311332849544,0.9746762499999996,0.0010396907092175734,0.9698420833333332,0.0011522802724983619,0.9671500000000002,0.0011194120480561766,0.9653466666666667,0.0011386346599717083,0.9642729166666663,0.0012410495530217718,0.9633558333333325,0.0012172575619901571,0.9627800000000001,0.0012860533944332668,0.9624008333333338,0.0013248739457858677,0.96206875,0.0013135362972398832,0.9617708333333331,0.0012990795352436587,0.96155,0.0013128689957493844,0.9602166666666663,0.0012993801941267513
226,-0.09863383748745502,0.9836070833333329,0.0008538465863699127,0.974625833333333,0.001049046855748382,0.9698516666666664,0.0011795290962451517,0.9671379166666665,0.0011375228172314689,0.9653295833333334,0.0012058450673236975,0.9642458333333332,0.0012485255192514956,0.9633537500000003,0.0012449926790280073,0.9627900000000001,0.0013257639307206982,0.962395,0.001339922261426633,0.9620604166666665,0.0013488250416772215,0.9617504166666667,0.0013425332992973518,0.9615312500000001,0.0013490592787198084,0.9602354166666667,0.0013055713282144133
227,-0.09443665291352077,0.9836037500000004,0.0008593641665983758,0.9746254166666667,0.0010708640559795128,0.9698629166666659,0.0011638924605487488,0.9671358333333335,0.0011162471226788863,0.9653174999999997,0.0012195055350427918,0.9642350000000001,0.0012411285187280139,0.9633737499999996,0.001294201209562617,0.9628279166666668,0.001329250976949887,0.9623579166666669,0.0013477758813648841,0.9620512500000004,0.0013389433411587447,0.9617275000000001,0.0013253435089314277,0.9615466666666665,0.0013436538079265698,0.9602495833333334,0.0013397993604972688
228,-0.09023946833958651,0.9835954166666665,0.000831564685631181,0.9746162500000004,0.0010679256079740226,0.9698658333333332,0.0011643664824940423,0.96711625,0.0010796249831152805,0.9653237500000001,0.0012086659743287228,0.9642195833333335,0.001239460498115567,0.9633912500000003,0.0013107832025802994,0.9628033333333335,0.0013523395365891706,0.9623245833333337,0.001344045445556892,0.9620433333333328,0.0013372847698061767,0.9617483333333335,0.0013453458869582837,0.9615433333333335,0.0013539130531742256,0.960254583333333,0.0013681799929305923
229,-0.08604228376565226,0.9836137500000001,0.0008453540308651715,0.9746629166666667,0.0010769071422623018,0.9699154166666669,0.001125736718652382,0.9671333333333332,0.0011063516117803106,0.9653591666666661,0.0012066824929901378,0.9642420833333337,0.0012570135877237815,0.9634029166666667,0.0012812314361798811,0.9628475000000003,0.0013456697527006124,0.9623312499999999,0.0013295529088757623,0.9620512500000002,0.0013271125062204257,0.961749166666667,0.0013392003729423385,0.9615570833333333,0.0013560097073357902,0.9602575000000001,0.0013647290634652243
230,-0.08184509919171801,0.9835745833333333,0.0008276723343543363,0.9746304166666666,0.0010949561603349964,0.9698733333333328,0.0011148231050510044,0.9670729166666666,0.0011080932540730617,0.9653445833333328,0.0012107641497785095,0.964204583333333,0.001251565616759886,0.9633633333333332,0.0012799696176949745,0.9628029166666665,0.0013556101921480073,0.962344166666666,0.0013609614146706105,0.9620025000000001,0.0013128983522471722,0.9617245833333332,0.00132084246842267,0.9615233333333335,0.0013750747454431556,0.9602304166666666,0.0013704211006313161
231,-0.07764791461778375,0.98354125,0.0008329331330705138,0.9746254166666667,0.0010955020887195466,0.9698475000000003,0.0011176398122830047,0.9670616666666667,0.0010875954619659304,0.9653229166666667,0.0012295306664423678,0.9641729166666668,0.001294682970095592,0.9633316666666669,0.0012931378718278837,0.96279,0.001385950335810535,0.96233625,0.0013200372864051967,0.9619620833333336,0.001316007152863877,0.9617166666666669,0.001342313508669101,0.9615550000000003,0.001375293907982348,0.9602204166666666,0.0013951925768111325
232,-0.0734507300438495,0.9835591666666667,0.0008427628999638963,0.9746366666666669,0.0010687167798605751,0.9698333333333331,0.001127484909975396,0.9670779166666669,0.0011132309552479298,0.9653050000000005,0.0012335821821021875,0.9642099999999997,0.001328432660443626,0.9633862500000006,0.001337721360186788,0.9628016666666662,0.0013729368359671763,0.9623204166666671,0.001331689025156483,0.9620224999999998,0.0013028310519787268,0.9617387499999998,0.0013496367180961457,0.961507083333334,0.0013482441642332045,0.9601683333333337,0.0014145660897328916
233,-0.06925354546991525,0.9835575000000001,0.0008389142288299418,0.9746233333333332,0.0010627976707204847,0.9698237499999997,0.0011110798519908453,0.9671012499999996,0.001122245934499203,0.9652645833333334,0.0012413936360889755,0.9642204166666667,0.0013321269933414344,0.9633550000000004,0.0012849189338890864,0.9628037499999998,0.001350758467491507,0.9623112500000001,0.0013508710538636414,0.9619975,0.0012986346997263477,0.9617354166666667,0.0013641144232512962,0.9614812500000005,0.001350741501608159,0.9601841666666664,0.0013669915772316242
234,-0.06505636089598099,0.9835454166666664,0.0008568108463300857,0.9745775,0.0010321064625318406,0.9698145833333336,0.001117761823044412,0.9670825000000004,0.0011446369511771018,0.9652633333333331,0.0012542882000915446,0.9641795833333334,0.0013100810380998894,0.9633449999999996,0.0012644069756213767,0.9627641666666673,0.0013312773210550654,0.9622525000000005,0.0013113264594803767,0.9619766666666664,0.001285300440450482,0.9617162500000004,0.00133366916343597,0.9614924999999998,0.0013466107145967078,0.9601504166666661,0.0013204875335984336
235,-0.06085917632204674,0.9835370833333332,0.0008702129967555158,0.9745924999999996,0.0010193063409332165,0.9697516666666665,0.0011859056548571719,0.9670829166666669,0.001142247343203548,0.9652554166666671,0.0012197300902476592,0.9640991666666668,0.0012731192555644113,0.9633037500000002,0.0012796510347877395,0.9626945833333338,0.0013650365659530477,0.96223,0.0013366063993063416,0.9619391666666666,0.0012902710201951962,0.9616695833333335,0.0013237776725677508,0.9614629166666667,0.0013131941947235163,0.9601483333333332,0.0013676764562164875
236,-0.056661991748112484,0.9835245833333336,0.0008530092768480771,0.9746141666666668,0.0009923915417929655,0.9697362500000004,0.0011408506055424893,0.9670466666666663,0.0011426528587263768,0.9652066666666668,0.0011998599455306821,0.9641262499999996,0.0012514651829622196,0.9632708333333332,0.0012468056406495568,0.9626687500000002,0.0013509882571041568,0.9622208333333334,0.0013396763187012366,0.9618975000000004,0.0013352878903068075,0.9616245833333337,0.0013293794892312975,0.961415,0.0013002019073974623,0.9601558333333334,0.001365057741961449
237,-0.05246480717417823,0.9835483333333337,0.0008839526131089959,0.9746020833333332,0.0009885679000734137,0.9697616666666667,0.001131991853131267,0.9670849999999998,0.001153863076798975,0.9651525000000003,0.0012535590997901438,0.9640858333333333,0.0012355191778717532,0.9632700000000002,0.0012451974408368603,0.9626266666666667,0.0013028963461798866,0.9621970833333331,0.0012673511719549387,0.961865,0.0013108616758961758,0.9616608333333333,0.0013235870348748849,0.9614033333333336,0.0013185018855588386,0.9601304166666673,0.0013224707910027957
238,-0.048267622600243976,0.9835195833333329,0.0008784288966039839,0.9745799999999999,0.000969028723344499,0.9697591666666668,0.0011695793997083936,0.9670845833333331,0.0012014885877064739,0.9651316666666666,0.001272774746589341,0.9641075000000002,0.0012183433082126986,0.9632141666666668,0.001296376092120734,0.9625875000000002,0.0013059519197377318,0.9621570833333329,0.001318479171769078,0.9618733333333336,0.0012949731871956134,0.9615837500000003,0.0013485974581640976,0.9613658333333333,0.0013160702763235065,0.9600837499999996,0.0013557157165743352
239,-0.04407043802630972,0.9835058333333335,0.0008737653988469821,0.9745458333333332,0.0009836916719966468,0.9697687499999998,0.0011708626182577282,0.9670262500000001,0.0011984705965660267,0.9651112499999998,0.0012326709229014278,0.964074166666667,0.0012347905242950663,0.9631854166666667,0.001292678031474023,0.9625699999999997,0.001336871347587345,0.9621562500000002,0.00133607887897135,0.9618170833333336,0.0013027454316643097,0.9616029166666666,0.001321509487816447,0.9613254166666665,0.0012996473212845995,0.9600420833333334,0.001368027714042696
240,-0.03987325345237536,0.9835070833333331,0.0008770760094706101,0.9745475000000001,0.0009714647445996143,0.9697354166666662,0.0011580586454877407,0.9670008333333333,0.001216535095625641,0.965108333333333,0.0012090170479452387,0.9640404166666666,0.0012626245125619236,0.963219583333333,0.0013152201310258178,0.9625862500000004,0.0013426646779818115,0.9621908333333334,0.0013235051840556648,0.9618333333333335,0.0013630439790736349,0.9615900000000004,0.0013160167172190475,0.961322083333333,0.0012977511933041058,0.960034166666667,0.0013364752044921055
241,-0.035676068878441214,0.9835408333333332,0.0008547900164497826,0.9745924999999996,0.0009806173650648157,0.9697779166666667,0.00117600658716504,0.9670445833333338,0.0011923330741542908,0.9651637499999997,0.0012305480232400496,0.9640987499999997,0.0012702273828597227,0.9632241666666668,0.0013390136813673343,0.9626129166666667,0.0013780949385736178,0.9621770833333335,0.0013371283881471103,0.9618670833333335,0.0013632757093567731,0.9615945833333336,0.001337874493262439,0.9613270833333335,0.0013588582191392225,0.9600291666666667,0.0013689652925557398
242,-0.03147888430450685,0.9835495833333333,0.0008400767780718381,0.97459125,0.0010372572507178115,0.9697854166666666,0.0012275890299236485,0.9670429166666668,0.0011630293746887441,0.9651729166666665,0.0012517303995092381,0.9641383333333334,0.0012984403036806198,0.9632495833333329,0.0013190194564102864,0.9626133333333331,0.001379866136824712,0.9621595833333332,0.0013104276629109404,0.9618745833333332,0.001353282980898259,0.9615770833333336,0.0013169076124475182,0.9613554166666666,0.0013322567919595014,0.9600574999999999,0.001358915774922539
243,-0.027281699730572706,0.9835574999999998,0.0008572156963098635,0.9745916666666664,0.001009358982501053,0.969793333333333,0.001254872724843265,0.9670712499999999,0.001175738464753109,0.965160416666667,0.0012681991141203176,0.9640970833333332,0.0012920316016732025,0.9632425000000002,0.0013672607956543338,0.9626124999999999,0.001387192158042045,0.9621608333333335,0.0013078478398583751,0.961867083333333,0.0013225684581105437,0.9615695833333339,0.0013257905791346641,0.9613812500000005,0.001376712002381029,0.9600724999999998,0.0013494265757473928
244,-0.02308451515663834,0.9835395833333329,0.0008414000196431885,0.9745699999999998,0.0009857399927634784,0.9697820833333335,0.0012511793741861665,0.9670308333333335,0.0011614678811266784,0.9651779166666662,0.001247210150584986,0.9640533333333334,0.0012766775456455545,0.9632075000000001,0.0013838450358813056,0.9626125000000003,0.0013422346106400304,0.9621200000000002,0.001380917569347764,0.9618487500000005,0.0013027768819589463,0.9615816666666668,0.0013552972203747632,0.9613683333333335,0.0013748626193995585,0.9600345833333334,0.0013692424279100055
245,-0.018887330582704198,0.9834945833333336,0.0008531020804817094,0.9745762499999998,0.0010029739631881457,0.9697666666666669,0.0012971014695166412,0.9669791666666667,0.0012002878705636535,0.9651183333333336,0.0012894270906965745,0.9640249999999998,0.001346848172586649,0.9631854166666667,0.001395489696506408,0.9625979166666664,0.0013948326636992006,0.9621854166666666,0.001401344530461923,0.9618349999999999,0.0013713679302069137,0.9616020833333334,0.001387044156851376,0.9613212499999997,0.0014044966847593541,0.9600508333333333,0.001383428460584627
