frame,u1_0_u2_0_b_0,std_u1_0_u2_0_b_0,u1_0_u2_0.2_b_0,std_u1_0_u2_0.2_b_0,u1_0_u2_0.4_b_0,std_u1_0_u2_0.4_b_0,u1_0_u2_0_b_0.2,std_u1_0_u2_0_b_0.2,u1_0_u2_0.2_b_0.2,std_u1_0_u2_0.2_b_0.2,u1_0_u2_0.4_b_0.2,std_u1_0_u2_0.4_b_0.2,u1_0_u2_0_b_0.4,std_u1_0_u2_0_b_0.4,u1_0_u2_0.2_b_0.4,std_u1_0_u2_0.2_b_0.4,u1_0_u2_0.4_b_0.4,std_u1_0_u2_0.4_b_0.4,u1_0_u2_0_b_0.6,std_u1_0_u2_0_b_0.6,u1_0_u2_0.2_b_0.6,std_u1_0_u2_0.2_b_0.6,u1_0_u2_0.4_b_0.6,std_u1_0_u2_0.4_b_0.6,u1_0_u2_0_b_0.8,std_u1_0_u2_0_b_0.8
-0.0003167938675230635,0.7915000000000002,0.021543882864722627,0.784041666666667,0.022090054008786653,0.7765833333333332,0.022098108264937282,0.7927916666666668,0.023042495464298627,0.7861666666666669,0.023570815287837055,0.7791250000000002,0.023884814736564328,0.789375,0.022280370969881898,0.785791666666667,0.0225076761597263,0.7809583333333333,0.023233080761420062,0.8150416666666669,0.023219925291773785,0.8143750000000004,0.0237264137267589,0.8134583333333337,0.02382484551657973,0.8658750000000002,0.021358343087525412
-0.0003087737696110873,0.7920833333333335,0.022194687802865508,0.7841666666666667,0.022444375687463446,0.7762916666666668,0.02241027635061896,0.7925416666666669,0.02332287712144929,0.7867083333333335,0.02356724274401983,0.7790833333333336,0.02404841759635942,0.7890416666666668,0.022835120063913257,0.7852916666666666,0.02311020547771532,0.7807499999999998,0.02323177302268982,0.8141250000000001,0.023203470466002855,0.8134166666666667,0.023862889598705358,0.8121666666666668,0.02341711150229915,0.8648333333333333,0.021710852381035425
-0.000300753671699111,0.792375,0.022968539776059872,0.7848333333333337,0.022434472482221555,0.7765416666666666,0.023036467165006985,0.7928333333333338,0.023327975575356832,0.7865416666666667,0.023484295875707616,0.7791666666666668,0.02400520776831561,0.7895000000000001,0.023112646850684253,0.7848333333333334,0.023879907872519115,0.7801666666666667,0.02286372673034736,0.8133750000000001,0.023478676791695248,0.8121250000000002,0.02401529460572991,0.8112500000000002,0.023818614336037457,0.8635416666666667,0.021274291671195805
-0.0002927335737871346,0.7930416666666665,0.02354778681508921,0.7852500000000007,0.023545316826164068,0.7767083333333333,0.023484591579728768,0.7926250000000004,0.023521230067513242,0.7866250000000001,0.02350232701244708,0.7795833333333334,0.02376023171417129,0.78975,0.02349807911771137,0.7851250000000001,0.023575786483876503,0.7804166666666668,0.02321024079534244,0.8123333333333331,0.023672534483846226,0.811875,0.023379975703342576,0.8106666666666668,0.023288051299611427,0.8619999999999998,0.021039645117412676
-0.0002847134758751585,0.7925,0.02407453703258556,0.7858333333333337,0.023993633414813285,0.7772916666666668,0.02408372981219204,0.792875,0.022923445966957057,0.7862083333333335,0.023592275984124784,0.78,0.02323192248227044,0.789166666666667,0.023900836805434242,0.7850416666666671,0.023851355365634427,0.7797083333333336,0.02301082927425454,0.8119583333333333,0.0237504020433807,0.8107500000000002,0.02310588549362359,0.8099166666666665,0.023147924072989552,0.8607916666666668,0.02129321586014351
-0.0002766933779631822,0.7928333333333331,0.02419308900400186,0.7862916666666668,0.0246080031584126,0.7784583333333331,0.023810267101493112,0.793041666666667,0.022932229564038863,0.7861666666666668,0.023339880033967617,0.779,0.023801260470823808,0.7890416666666666,0.022974585898819216,0.7845,0.023178653972998533,0.7794583333333336,0.023156734981426032,0.8112500000000002,0.02372513318075254,0.8100416666666665,0.023431304736754786,0.8090833333333334,0.02341043808029041,0.8604999999999998,0.021029740844813096
-0.00026867328005120584,0.7935000000000001,0.023332738087645587,0.7857499999999998,0.0242210594776988,0.7782916666666667,0.023763848301803125,0.7927083333333333,0.02350587249320193,0.7858750000000004,0.023293082843053082,0.7777500000000002,0.0240010127101152,0.7890833333333335,0.02292484702481374,0.7839166666666665,0.023122710096833855,0.779375,0.023052438711675515,0.8104583333333333,0.02319449018624899,0.8089166666666667,0.02377425661882572,0.8075833333333335,0.02364655835892874,0.8599999999999997,0.020816659994661337
-0.0002606531821392295,0.7928333333333333,0.02265747362596085,0.7856249999999999,0.023556042808115667,0.7782916666666668,0.023868818280575004,0.7922500000000003,0.023014337318772025,0.7855833333333335,0.024196963767290226,0.7769999999999999,0.024253293018108336,0.7892916666666666,0.022752861541646442,0.7831666666666667,0.02299698047812172,0.7781250000000001,0.023931869442231225,0.8094166666666667,0.023503989023142432,0.8081666666666667,0.02375160813269049,0.8067916666666667,0.0239643470713382,0.8597499999999998,0.02040407775149098
-0.00025263308422725315,0.7931250000000001,0.022288161718225626,0.7860833333333335,0.022923635304103844,0.7786666666666666,0.02417873262003431,0.792625,0.023779623338293462,0.7845416666666672,0.024445198062877992,0.7774583333333333,0.0238993476782201,0.7887083333333333,0.022903746357795327,0.7837083333333333,0.023944343741732054,0.777708333333333,0.02334876721704074,0.8086250000000001,0.023438416648741443,0.8067083333333336,0.02392403341830136,0.8061666666666667,0.023822841513509208,0.8580416666666668,0.020947644723081506
-0.000244612986315277,0.7933333333333334,0.022656860623955246,0.786166666666667,0.022804117561918042,0.7784166666666669,0.024198111726147383,0.792,0.02465089585931244,0.7849166666666666,0.0243582919944911,0.7772916666666667,0.024760484591829432,0.7887916666666664,0.023149536532437686,0.78375,0.023554752999955,0.778875,0.023845240324037655,0.8082500000000001,0.02385124618221121,0.8065833333333334,0.023675907820210642,0.8049583333333332,0.023781375474190816,0.8574583333333334,0.020664272374748095
-0.00023659288840330067,0.7935416666666668,0.02243102854678464,0.7865833333333334,0.022760681253229473,0.7774166666666669,0.023716936049067463,0.7918749999999999,0.02520936637001768,0.7853333333333333,0.02444722206441188,0.7768333333333337,0.024703238654071254,0.7898333333333334,0.02269911892563234,0.7840833333333334,0.023171911876234998,0.7783750000000002,0.02383970631577124,0.8078750000000001,0.02392838708173481,0.8060000000000003,0.02379542439676633,0.8046250000000003,0.02396463685192089,0.8570416666666667,0.020729700579388777
-0.0002285727904913244,0.7934583333333334,0.02235101134922833,0.7859999999999998,0.023006037854827983,0.7784583333333334,0.02350498617315059,0.7917500000000001,0.024877337969413944,0.7848750000000002,0.024776465928152257,0.7772500000000002,0.024842699575976485,0.7898333333333335,0.02246540550367265,0.7846250000000003,0.02232023092025112,0.7785416666666667,0.022905868668191682,0.8068750000000001,0.023542772835368767,0.8055000000000001,0.023921747427811373,0.8036666666666665,0.023685438564654014,0.8559999999999999,0.020435535498516094
-0.0002205526925793482,0.7932499999999998,0.023159921080272376,0.7860833333333334,0.02304449199073634,0.7782083333333333,0.02389760419186641,0.7917500000000002,0.024894081179625376,0.784291666666667,0.02511193690259676,0.7768750000000001,0.024728210105060183,0.7901666666666667,0.022353846300904118,0.7844166666666668,0.022421313025284183,0.7775000000000002,0.023222953204869445,0.8068333333333335,0.02394379993976636,0.8052500000000004,0.023931470447462647,0.8037916666666668,0.02432844557074884,0.8555416666666668,0.021225925905730372
-0.00021253259466737185,0.7932916666666668,0.02359080417592133,0.7857916666666667,0.02444235707628144,0.7779166666666667,0.024292059745247348,0.7914166666666669,0.02492084691801448,0.7845000000000003,0.02546838999404731,0.7762916666666666,0.024664379116901013,0.7900833333333334,0.02305172324240521,0.7833750000000002,0.02264762527408903,0.7775833333333332,0.0230818290725266,0.8062500000000001,0.02372513318075253,0.8045000000000002,0.024101060373168462,0.8029166666666663,0.02474522961883541,0.8549166666666667,0.021768829652612114
-0.0002045124967553955,0.7938750000000001,0.02446337256435061,0.7849166666666667,0.024432304434907483,0.7771666666666668,0.02427904903867165,0.7909583333333337,0.024867391354498333,0.7838749999999999,0.02508011468828998,0.7764166666666664,0.0257270663785136,0.7904999999999999,0.02237371970266307,0.783375,0.022586215990682862,0.7768333333333329,0.02258871399615305,0.8055833333333338,0.02339144549236372,0.8041666666666668,0.02408030546133316,0.8028333333333336,0.02432477018276729,0.8548750000000002,0.021349887782687146
-0.0001964923988434192,0.7938333333333337,0.02442732986727049,0.7848750000000001,0.02434670722660004,0.7771250000000001,0.024012402755890783,0.790041666666667,0.02538314045669773,0.7837083333333336,0.024799158531871385,0.7765416666666665,0.025350015066837508,0.7908333333333333,0.021918409309680004,0.7840416666666667,0.022758964961331424,0.7770833333333333,0.02325209070647675,0.8050833333333335,0.02314792407298956,0.8041666666666668,0.022988523706889537,0.8026666666666668,0.0236196716507425,0.8546250000000001,0.021275270921372016
-0.00018847230093144282,0.7931250000000001,0.024377492750030264,0.7856250000000001,0.024413075674500528,0.7771249999999998,0.024225467258422263,0.7899583333333332,0.025174357268635268,0.7836250000000001,0.02509533904267219,0.7762499999999999,0.024790090986341932,0.7909583333333333,0.021266782588503296,0.7845416666666671,0.022124921531562054,0.7780000000000006,0.022964949137520188,0.8044583333333334,0.023327045283675917,0.8034583333333334,0.02333002208647809,0.8016666666666665,0.023664319132398474,0.8530833333333334,0.02143967635535159
-0.0001804522030194667,0.7930833333333335,0.023721620471160446,0.7855000000000001,0.02385197406225881,0.7772083333333334,0.02459925331974304,0.7903333333333336,0.02523005262688836,0.7824166666666666,0.02479905352136561,0.7758333333333332,0.025295476099712205,0.7909999999999999,0.020985444691235138,0.7847083333333335,0.021881586310056336,0.7784166666666665,0.022273395939251543,0.8035833333333333,0.02373917882133061,0.802375,0.024043905152865662,0.8007916666666667,0.023753618145453133,0.851875,0.021704094275811953
-0.00017243210510749034,0.7932083333333333,0.024045349226917968,0.7852499999999998,0.02421417743572739,0.7769999999999999,0.02514181996417745,0.790166666666667,0.02560870077835961,0.7823750000000004,0.02483385765665721,0.7749583333333334,0.02506100196409642,0.7915833333333334,0.02201625031148079,0.7856666666666671,0.02167563916781541,0.7783333333333335,0.021685888909098897,0.8038750000000002,0.02331811259514801,0.8021666666666665,0.02356492214193707,0.8007499999999999,0.02384542234196465,0.8514166666666665,0.0218947926330542
-0.000164412007195514,0.7929999999999999,0.023866527001453558,0.7847083333333335,0.024803078605958047,0.7771666666666669,0.025517423241559662,0.7904583333333333,0.025258352578899527,0.7822083333333334,0.02547299087050614,0.7744583333333336,0.02440937746714024,0.7918333333333333,0.022072481610467924,0.7857916666666666,0.021862853770722626,0.7785833333333331,0.0214396763553516,0.8039583333333334,0.02331602780873659,0.8022083333333333,0.023009320273411914,0.800708333333333,0.02324802112247646,0.8511666666666666,0.02176324628562773
-0.00015639190928353792,0.7925833333333339,0.023845422341964656,0.7846249999999999,0.02509146462887774,0.7765833333333336,0.02565245818846825,0.7908333333333332,0.02486351633306208,0.7822500000000004,0.025324422775038512,0.7742083333333334,0.0255100402347346,0.7924166666666665,0.022613755646606882,0.7855416666666668,0.02206646368234939,0.7793750000000002,0.021871428279835785,0.8029999999999999,0.02346155247302371,0.8019166666666668,0.023337945972647687,0.800666666666667,0.0229274217186902,0.8507916666666671,0.02177692299201153
-0.00014837181137156152,0.7924166666666668,0.023851246182211204,0.7845416666666669,0.025469173905811014,0.7762500000000001,0.02608413204314922,0.7899166666666666,0.024619182900061223,0.7825416666666667,0.02510114954206945,0.7741250000000003,0.02588030004763384,0.792625,0.02198290844926778,0.7860416666666665,0.022367472352602672,0.7790833333333332,0.02216087016943755,0.8025,0.023000603856807283,0.8014583333333334,0.022802556813265974,0.7998333333333333,0.022972810015320286,0.8507083333333336,0.022171639479799915
-0.00014035171345958518,0.7923333333333332,0.023929293995250074,0.7839583333333335,0.02507263753133639,0.7757083333333336,0.025348645317737284,0.78975,0.02447660447583911,0.7825416666666667,0.02486767061199475,0.7738749999999999,0.026512280959334045,0.7922083333333333,0.022323030894870304,0.7858333333333334,0.0220132535835422,0.7793749999999999,0.022423287436155404,0.8030833333333331,0.02295995910759039,0.8010833333333333,0.022439888839098813,0.7990416666666667,0.022725375867812037,0.8502916666666668,0.022417712181318692
-0.00013233161554760883,0.7918749999999999,0.024248961890723862,0.7837083333333335,0.024748702266763185,0.7754583333333331,0.02544189321877512,0.7896666666666667,0.025252062622024903,0.7818333333333336,0.02494382577802461,0.7743333333333335,0.026185237571323784,0.7922916666666667,0.02230217820702225,0.7856666666666671,0.02242518425540556,0.7792500000000003,0.022116955536922847,0.8021666666666668,0.023214578752729226,0.8005000000000002,0.023351778423827945,0.7986666666666664,0.02289832599412747,0.8498333333333331,0.022091350745886446
-0.0001243115176356325,0.7911249999999999,0.02428959396531774,0.7836666666666668,0.024109702979874685,0.7761250000000002,0.024969112864141208,0.789875,0.024717536228803686,0.7820000000000001,0.025753101215624945,0.7738333333333332,0.025970603039248485,0.7918749999999999,0.022452689457810825,0.78575,0.022310778411640725,0.7790416666666669,0.02154577652606449,0.8018750000000001,0.023195088979734,0.8000833333333338,0.023463772312036942,0.7980833333333334,0.02321861681208997,0.8495833333333331,0.021758618981911507
-0.00011629141972365637,0.7912083333333333,0.023887722032225875,0.7835833333333335,0.024663147271452072,0.7759583333333334,0.02533494375363798,0.78925,0.024192371387140487,0.7815416666666666,0.025462083739029164,0.7733750000000001,0.02625459615847185,0.7917083333333335,0.02219230190604141,0.786125,0.022733014110661958,0.7795416666666669,0.022377715539745748,0.8020833333333333,0.02369584468964033,0.7995833333333333,0.02328193744324366,0.79725,0.022990185103889692,0.849625,0.02171145211121949
-0.00010827132181168,0.7915000000000003,0.02379834261269284,0.7839583333333336,0.024749263457053968,0.7758749999999999,0.024524612070779474,0.7895416666666666,0.024685486908077973,0.7821666666666667,0.02523830862443485,0.7735416666666668,0.02621674480810564,0.7917916666666668,0.022341688424706563,0.7859166666666665,0.022711811660210843,0.7791250000000001,0.022303112326409632,0.801375,0.02304400229271527,0.7997083333333335,0.023119218496499595,0.7974583333333334,0.023400164707397544,0.8493750000000002,0.022355050075741033
-0.00010025122389970367,0.7917499999999997,0.02416939639755661,0.7839999999999999,0.02422349639869889,0.775875,0.02475010521863156,0.7902916666666671,0.02438233507867714,0.7823750000000003,0.02554513298936697,0.7739166666666665,0.025775607547533087,0.792125,0.02249224403359228,0.7858333333333337,0.022567799085324112,0.7796666666666671,0.022070593809662472,0.8011666666666667,0.023345829986911548,0.7990833333333333,0.022858106998514902,0.7976666666666665,0.022860689209013626,0.8492916666666673,0.022152838732065215
-9.223112598772754e-05,0.7918333333333336,0.023868272757877656,0.7843750000000002,0.023953622725313744,0.7754999999999997,0.024743686063317248,0.7902916666666668,0.024336722081386958,0.7817083333333334,0.02475431359716256,0.7734583333333334,0.02556822979793479,0.792125,0.022281306003513864,0.7862083333333331,0.02192628907904341,0.7789166666666667,0.023014337318772025,0.8012083333333333,0.022835424174344185,0.7992916666666667,0.02243938594673809,0.79725,0.022673865278480133,0.8492500000000002,0.022160870169437543
-8.421102807575121e-05,0.7914583333333336,0.024076520085852208,0.784375,0.0246001002143397,0.7758750000000002,0.0249957982580184,0.7895416666666668,0.02438546783776491,0.7814999999999999,0.02410567014901957,0.7735416666666666,0.02539326108110838,0.7919583333333334,0.021837110042311016,0.7860000000000001,0.021797043632362442,0.7795833333333333,0.02228835645204315,0.800708333333333,0.02269785691058374,0.7990833333333336,0.02227963070709308,0.7974166666666667,0.022943015155912797,0.8488750000000003,0.021946549652887726
-7.619093016377485e-05,0.7925833333333336,0.024019523309174992,0.7835833333333333,0.02482032657140336,0.7759583333333334,0.02489251198207561,0.7895,0.02404913950874566,0.781708333333333,0.024186737355188885,0.7734583333333331,0.024378062485676658,0.7915833333333331,0.021531469217558462,0.7857083333333331,0.021751077559514158,0.77875,0.022025080400912663,0.8007916666666668,0.02243040935624869,0.7988750000000001,0.02279098109876897,0.7970416666666666,0.022564683258480628,0.8491666666666667,0.02197536499507269
